Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
51.8,-70.50642065,0,0,-65,0,-65,0,0
51.9,-70.50511469,0,0,-65,0,-65,0,0
52,-70.50381196,0,0,-65,0,-65,0,0
52.1,-70.50251246,0,0,-65,0,-65,0,0
52.2,-70.50121616,0,0,-65,0,-65,0,0
52.3,-70.49992307,0,0,-65,0,-65,0,0
52.4,-70.49863317,0,0,-65,0,-65,0,0
52.5,-70.49734647,0,0,-65,0,-65,0,0
52.6,-70.49606295,0,0,-65,0,-65,0,0
52.7,-70.4947826,0,0,-65,0,-65,0,0
52.8,-70.49350542,0,0,-65,0,-65,0,0
52.9,-70.49223141,0,0,-65,0,-65,0,0
53,-70.49096054,0,0,-65,0,-65,0,0
53.1,-70.48969283,0,0,-65,0,-65,0,0
53.2,-70.48842825,0,0,-65,0,-65,0,0
53.3,-70.48716681,0,0,-65,0,-65,0,0
53.4,-70.48590849,0,0,-65,0,-65,0,0
53.5,-70.4846533,0,0,-65,0,-65,0,0
53.6,-70.48340121,0,0,-65,0,-65,0,0
53.7,-70.48215222,0,0,-65,0,-65,0,0
53.8,-70.48090634,0,0,-65,0,-65,0,0
53.9,-70.47966354,0,0,-65,0,-65,0,0
54,-70.47842383,0,0,-65,0,-65,0,0
54.1,-70.47718719,0,0,-65,0,-65,0,0
54.2,-70.47595362,0,0,-65,0,-65,0,0
54.3,-70.47472312,0,0,-65,0,-65,0,0
54.4,-70.47349567,0,0,-65,0,-65,0,0
54.5,-70.47227127,0,0,-65,0,-65,0,0
54.6,-70.4710499,0,0,-65,0,-65,0,0
54.7,-70.46983158,0,0,-65,0,-65,0,0
54.8,-70.46861627,0,0,-65,0,-65,0,0
54.9,-70.46740399,0,0,-65,0,-65,0,0
55,-70.46619473,0,0,-65,0,-65,0,0
55.1,-70.46498847,0,0,-65,0,-65,0,0
55.2,-70.46378521,0,0,-65,0,-65,0,0
55.3,-70.46258494,0,0,-65,0,-65,0,0
55.4,-70.46138766,0,0,-65,0,-65,0,0
55.5,-70.46019335,0,0,-65,0,-65,0,0
55.6,-70.45900202,0,0,-65,0,-65,0,0
55.7,-70.45781365,0,0,-65,0,-65,0,0
55.8,-70.45662825,0,0,-65,0,-65,0,0
55.9,-70.45544579,0,0,-65,0,-65,0,0
56,-70.45426628,0,0,-65,0,-65,0,0
56.1,-70.45308971,0,0,-65,0,-65,0,0
56.2,-70.45191607,0,0,-65,0,-65,0,0
56.3,-70.45074535,0,0,-65,0,-65,0,0
56.4,-70.44957755,0,0,-65,0,-65,0,0
56.5,-70.44841266,0,0,-65,0,-65,0,0
56.6,-70.44725068,0,0,-65,0,-65,0,0
56.7,-70.44609159,0,0,-65,0,-65,0,0
56.8,-70.4449354,0,0,-65,0,-65,0,0
56.9,-70.44378209,0,0,-65,0,-65,0,0
57,-70.44263166,0,0,-65,0,-65,0,0
57.1,-70.4414841,0,0,-65,0,-65,0,0
57.2,-70.4403394,0,0,-65,0,-65,0,0
57.3,-70.43919756,0,0,-65,0,-65,0,0
57.4,-70.43805857,0,0,-65,0,-65,0,0
57.5,-70.43692243,0,0,-65,0,-65,0,0
57.6,-70.43578913,0,0,-65,0,-65,0,0
57.7,-70.43465866,0,0,-65,0,-65,0,0
57.8,-70.43353101,0,0,-65,0,-65,0,0
57.9,-70.43240618,0,0,-65,0,-65,0,0
58,-70.43128416,0,0,-65,0,-65,0,0
58.1,-70.43016495,0,0,-65,0,-65,0,0
58.2,-70.42904854,0,0,-65,0,-65,0,0
58.3,-70.42793492,0,0,-65,0,-65,0,0
58.4,-70.42682408,0,0,-65,0,-65,0,0
58.5,-70.42571603,0,0,-65,0,-65,0,0
58.6,-70.42461075,0,0,-65,0,-65,0,0
58.7,-70.42350823,0,0,-65,0,-65,0,0
58.8,-70.42240848,0,0,-65,0,-65,0,0
58.9,-70.42131148,0,0,-65,0,-65,0,0
59,-70.42021722,0,0,-65,0,-65,0,0
59.1,-70.41912571,0,0,-65,0,-65,0,0
59.2,-70.41803693,0,0,-65,0,-65,0,0
59.3,-70.41695088,0,0,-65,0,-65,0,0
59.4,-70.41586755,0,0,-65,0,-65,0,0
59.5,-70.41478694,0,0,-65,0,-65,0,0
59.6,-70.41370904,0,0,-65,0,-65,0,0
59.7,-70.41263384,0,0,-65,0,-65,0,0
59.8,-70.41156134,0,0,-65,0,-65,0,0
59.9,-70.41049152,0,0,-65,0,-65,0,0
60,-70.40942439,0,0,-65,0,-65,0,0
60.1,-70.40835994,0,0,-65,0,-65,0,0
60.2,-70.40729816,0,0,-65,0,-65,0,0
60.3,-70.40623905,0,0,-65,0,-65,0,0
60.4,-70.40518259,0,0,-65,0,-65,0,0
60.5,-70.40412879,0,0,-65,0,-65,0,0
60.6,-70.40307764,0,0,-65,0,-65,0,0
60.7,-70.40202912,0,0,-65,0,-65,0,0
60.8,-70.40098324,0,0,-65,0,-65,0,0
60.9,-70.39993999,0,0,-65,0,-65,0,0
61,-70.39889936,0,0,-65,0,-65,0,0
61.1,-70.39786134,0,0,-65,0,-65,0,0
61.2,-70.39682594,0,0,-65,0,-65,0,0
61.3,-70.39579314,0,0,-65,0,-65,0,0
61.4,-70.39476294,0,0,-65,0,-65,0,0
61.5,-70.39373532,0,0,-65,0,-65,0,0
61.6,-70.3927103,0,0,-65,0,-65,0,0
61.7,-70.39168785,0,0,-65,0,-65,0,0
61.8,-70.39066797,0,0,-65,0,-65,0,0
61.9,-70.38965067,0,0,-65,0,-65,0,0
62,-70.38863592,0,0,-65,0,-65,0,0
62.1,-70.38762373,0,0,-65,0,-65,0,0
62.2,-70.38661409,0,0,-65,0,-65,0,0
62.3,-70.38560699,0,0,-65,0,-65,0,0
62.4,-70.38460243,0,0,-65,0,-65,0,0
62.5,-70.3836004,0,0,-65,0,-65,0,0
62.6,-70.3826009,0,0,-65,0,-65,0,0
62.7,-70.38160391,0,0,-65,0,-65,0,0
62.8,-70.38060944,0,0,-65,0,-65,0,0
62.9,-70.37961747,0,0,-65,0,-65,0,0
63,-70.37862801,0,0,-65,0,-65,0,0
63.1,-70.37764104,0,0,-65,0,-65,0,0
63.2,-70.37665657,0,0,-65,0,-65,0,0
63.3,-70.37567457,0,0,-65,0,-65,0,0
63.4,-70.37469506,0,0,-65,0,-65,0,0
63.5,-70.37371801,0,0,-65,0,-65,0,0
63.6,-70.37274343,0,0,-65,0,-65,0,0
63.7,-70.37177132,0,0,-65,0,-65,0,0
63.8,-70.37080166,0,0,-65,0,-65,0,0
63.9,-70.36983444,0,0,-65,0,-65,0,0
64,-70.36886967,0,0,-65,0,-65,0,0
64.1,-70.36790734,0,0,-65,0,-65,0,0
64.2,-70.36694744,0,0,-65,0,-65,0,0
64.3,-70.36598996,0,0,-65,0,-65,0,0
64.4,-70.36503491,0,0,-65,0,-65,0,0
64.5,-70.36408227,0,0,-65,0,-65,0,0
64.6,-70.36313203,0,0,-65,0,-65,0,0
64.7,-70.3621842,0,0,-65,0,-65,0,0
64.8,-70.36123877,0,0,-65,0,-65,0,0
64.9,-70.36029573,0,0,-65,0,-65,0,0
65,-70.35935508,0,0,-65,0,-65,0,0
65.1,-70.3584168,0,0,-65,0,-65,0,0
65.2,-70.3574809,0,0,-65,0,-65,0,0
65.3,-70.35654737,0,0,-65,0,-65,0,0
65.4,-70.3556162,0,0,-65,0,-65,0,0
65.5,-70.35468739,0,0,-65,0,-65,0,0
65.6,-70.35376093,0,0,-65,0,-65,0,0
65.7,-70.35283682,0,0,-65,0,-65,0,0
65.8,-70.35191505,0,0,-65,0,-65,0,0
65.9,-70.35099562,0,0,-65,0,-65,0,0
66,-70.35007851,0,0,-65,0,-65,0,0
66.1,-70.34916373,0,0,-65,0,-65,0,0
66.2,-70.34825126,0,0,-65,0,-65,0,0
66.3,-70.34734111,0,0,-65,0,-65,0,0
66.4,-70.34643327,0,0,-65,0,-65,0,0
66.5,-70.34552773,0,0,-65,0,-65,0,0
66.6,-70.34462449,0,0,-65,0,-65,0,0
66.7,-70.34372354,0,0,-65,0,-65,0,0
66.8,-70.34282487,0,0,-65,0,-65,0,0
66.9,-70.34192848,0,0,-65,0,-65,0,0
67,-70.34103437,0,0,-65,0,-65,0,0
67.1,-70.34014253,0,0,-65,0,-65,0,0
67.2,-70.33925295,0,0,-65,0,-65,0,0
67.3,-70.33836563,0,0,-65,0,-65,0,0
67.4,-70.33748057,0,0,-65,0,-65,0,0
67.5,-70.33659775,0,0,-65,0,-65,0,0
67.6,-70.33571717,0,0,-65,0,-65,0,0
67.7,-70.33483883,0,0,-65,0,-65,0,0
67.8,-70.33396272,0,0,-65,0,-65,0,0
67.9,-70.33308884,0,0,-65,0,-65,0,0
68,-70.33221718,0,0,-65,0,-65,0,0
68.1,-70.33134774,0,0,-65,0,-65,0,0
68.2,-70.3304805,0,0,-65,0,-65,0,0
68.3,-70.32961547,0,0,-65,0,-65,0,0
68.4,-70.32875264,0,0,-65,0,-65,0,0
68.5,-70.32789201,0,0,-65,0,-65,0,0
68.6,-70.32703356,0,0,-65,0,-65,0,0
68.7,-70.3261773,0,0,-65,0,-65,0,0
68.8,-70.32532322,0,0,-65,0,-65,0,0
68.9,-70.32447131,0,0,-65,0,-65,0,0
69,-70.32362157,0,0,-65,0,-65,0,0
69.1,-70.32277399,0,0,-65,0,-65,0,0
69.2,-70.32192857,0,0,-65,0,-65,0,0
69.3,-70.3210853,0,0,-65,0,-65,0,0
69.4,-70.32024419,0,0,-65,0,-65,0,0
69.5,-70.31940521,0,0,-65,0,-65,0,0
69.6,-70.31856837,0,0,-65,0,-65,0,0
69.7,-70.31773366,0,0,-65,0,-65,0,0
69.8,-70.31690108,0,0,-65,0,-65,0,0
69.9,-70.31607062,0,0,-65,0,-65,0,0
70,-70.31524228,0,0,-65,0,-65,0,0
70.1,-70.31441605,0,0,-65,0,-65,0,0
70.2,-70.31359192,0,0,-65,0,-65,0,0
70.3,-70.3127699,0,0,-65,0,-65,0,0
70.4,-70.31194997,0,0,-65,0,-65,0,0
70.5,-70.31113214,0,0,-65,0,-65,0,0
70.6,-70.31031639,0,0,-65,0,-65,0,0
70.7,-70.30950272,0,0,-65,0,-65,0,0
70.8,-70.30869113,0,0,-65,0,-65,0,0
70.9,-70.30788161,0,0,-65,0,-65,0,0
71,-70.30707416,0,0,-65,0,-65,0,0
71.1,-70.30626877,0,0,-65,0,-65,0,0
71.2,-70.30546543,0,0,-65,0,-65,0,0
71.3,-70.30466414,0,0,-65,0,-65,0,0
71.4,-70.30386491,0,0,-65,0,-65,0,0
71.5,-70.30306771,0,0,-65,0,-65,0,0
71.6,-70.30227255,0,0,-65,0,-65,0,0
71.7,-70.30147942,0,0,-65,0,-65,0,0
71.8,-70.30068832,0,0,-65,0,-65,0,0
71.9,-70.29989923,0,0,-65,0,-65,0,0
72,-70.29911217,0,0,-65,0,-65,0,0
72.1,-70.29832712,0,0,-65,0,-65,0,0
72.2,-70.29754407,0,0,-65,0,-65,0,0
72.3,-70.29676303,0,0,-65,0,-65,0,0
72.4,-70.29598398,0,0,-65,0,-65,0,0
72.5,-70.29520693,0,0,-65,0,-65,0,0
72.6,-70.29443186,0,0,-65,0,-65,0,0
72.7,-70.29365878,0,0,-65,0,-65,0,0
72.8,-70.29288768,0,0,-65,0,-65,0,0
72.9,-70.29211855,0,0,-65,0,-65,0,0
73,-70.29135138,0,0,-65,0,-65,0,0
73.1,-70.29058618,0,0,-65,0,-65,0,0
73.2,-70.28982294,0,0,-65,0,-65,0,0
73.3,-70.28906166,0,0,-65,0,-65,0,0
73.4,-70.28830232,0,0,-65,0,-65,0,0
73.5,-70.28754493,0,0,-65,0,-65,0,0
73.6,-70.28678947,0,0,-65,0,-65,0,0
73.7,-70.28603596,0,0,-65,0,-65,0,0
73.8,-70.28528437,0,0,-65,0,-65,0,0
73.9,-70.28453471,0,0,-65,0,-65,0,0
74,-70.28378697,0,0,-65,0,-65,0,0
74.1,-70.28304114,0,0,-65,0,-65,0,0
74.2,-70.28229723,0,0,-65,0,-65,0,0
74.3,-70.28155523,0,0,-65,0,-65,0,0
74.4,-70.28081512,0,0,-65,0,-65,0,0
74.5,-70.28007692,0,0,-65,0,-65,0,0
74.6,-70.27934061,0,0,-65,0,-65,0,0
74.7,-70.27860618,0,0,-65,0,-65,0,0
74.8,-70.27787364,0,0,-65,0,-65,0,0
74.9,-70.27714298,0,0,-65,0,-65,0,0
75,-70.2764142,0,0,-65,0,-65,0,0
75.1,-70.27568728,0,0,-65,0,-65,0,0
75.2,-70.27496224,0,0,-65,0,-65,0,0
75.3,-70.27423905,0,0,-65,0,-65,0,0
75.4,-70.27351772,0,0,-65,0,-65,0,0
75.5,-70.27279824,0,0,-65,0,-65,0,0
75.6,-70.2720806,0,0,-65,0,-65,0,0
75.7,-70.27136481,0,0,-65,0,-65,0,0
75.8,-70.27065086,0,0,-65,0,-65,0,0
75.9,-70.26993875,0,0,-65,0,-65,0,0
76,-70.26922846,0,0,-65,0,-65,0,0
76.1,-70.26852,0,0,-65,0,-65,0,0
76.2,-70.26781335,0,0,-65,0,-65,0,0
76.3,-70.26710853,0,0,-65,0,-65,0,0
76.4,-70.26640551,0,0,-65,0,-65,0,0
76.5,-70.26570431,0,0,-65,0,-65,0,0
76.6,-70.2650049,0,0,-65,0,-65,0,0
76.7,-70.26430729,0,0,-65,0,-65,0,0
76.8,-70.26361148,0,0,-65,0,-65,0,0
76.9,-70.26291746,0,0,-65,0,-65,0,0
77,-70.26222522,0,0,-65,0,-65,0,0
77.1,-70.26153476,0,0,-65,0,-65,0,0
77.2,-70.26084608,0,0,-65,0,-65,0,0
77.3,-70.26015918,0,0,-65,0,-65,0,0
77.4,-70.25947403,0,0,-65,0,-65,0,0
77.5,-70.25879066,0,0,-65,0,-65,0,0
77.6,-70.25810904,0,0,-65,0,-65,0,0
77.7,-70.25742917,0,0,-65,0,-65,0,0
77.8,-70.25675106,0,0,-65,0,-65,0,0
77.9,-70.25607469,0,0,-65,0,-65,0,0
78,-70.25540007,0,0,-65,0,-65,0,0
78.1,-70.25472718,0,0,-65,0,-65,0,0
78.2,-70.25405602,0,0,-65,0,-65,0,0
78.3,-70.2533866,0,0,-65,0,-65,0,0
78.4,-70.25271889,0,0,-65,0,-65,0,0
78.5,-70.25205291,0,0,-65,0,-65,0,0
78.6,-70.25138865,0,0,-65,0,-65,0,0
78.7,-70.25072609,0,0,-65,0,-65,0,0
78.8,-70.25006525,0,0,-65,0,-65,0,0
78.9,-70.24940611,0,0,-65,0,-65,0,0
79,-70.24874866,0,0,-65,0,-65,0,0
79.1,-70.24809292,0,0,-65,0,-65,0,0
79.2,-70.24743886,0,0,-65,0,-65,0,0
79.3,-70.24678649,0,0,-65,0,-65,0,0
79.4,-70.2461358,0,0,-65,0,-65,0,0
79.5,-70.2454868,0,0,-65,0,-65,0,0
79.6,-70.24483946,0,0,-65,0,-65,0,0
79.7,-70.2441938,0,0,-65,0,-65,0,0
79.8,-70.2435498,0,0,-65,0,-65,0,0
79.9,-70.24290747,0,0,-65,0,-65,0,0
80,-70.24226679,0,0,-65,0,-65,0,0
80.1,-70.24162776,0,0,-65,0,-65,0,0
80.2,-70.24099039,0,0,-65,0,-65,0,0
80.3,-70.24035466,0,0,-65,0,-65,0,0
80.4,-70.23972057,0,0,-65,0,-65,0,0
80.5,-70.23908812,0,0,-65,0,-65,0,0
80.6,-70.23845731,0,0,-65,0,-65,0,0
80.7,-70.23782812,0,0,-65,0,-65,0,0
80.8,-70.23720056,0,0,-65,0,-65,0,0
80.9,-70.23657462,0,0,-65,0,-65,0,0
81,-70.2359503,0,0,-65,0,-65,0,0
81.1,-70.23532759,0,0,-65,0,-65,0,0
81.2,-70.23470649,0,0,-65,0,-65,0,0
81.3,-70.23408699,0,0,-65,0,-65,0,0
81.4,-70.2334691,0,0,-65,0,-65,0,0
81.5,-70.2328528,0,0,-65,0,-65,0,0
81.6,-70.2322381,0,0,-65,0,-65,0,0
81.7,-70.23162499,0,0,-65,0,-65,0,0
81.8,-70.23101346,0,0,-65,0,-65,0,0
81.9,-70.23040351,0,0,-65,0,-65,0,0
82,-70.22979515,0,0,-65,0,-65,0,0
82.1,-70.22918835,0,0,-65,0,-65,0,0
82.2,-70.22858313,0,0,-65,0,-65,0,0
82.3,-70.22797947,0,0,-65,0,-65,0,0
82.4,-70.22737737,0,0,-65,0,-65,0,0
82.5,-70.22677683,0,0,-65,0,-65,0,0
82.6,-70.22617785,0,0,-65,0,-65,0,0
82.7,-70.22558042,0,0,-65,0,-65,0,0
82.8,-70.22498453,0,0,-65,0,-65,0,0
82.9,-70.22439019,0,0,-65,0,-65,0,0
83,-70.22379738,0,0,-65,0,-65,0,0
83.1,-70.22320611,0,0,-65,0,-65,0,0
83.2,-70.22261637,0,0,-65,0,-65,0,0
83.3,-70.22202816,0,0,-65,0,-65,0,0
83.4,-70.22144148,0,0,-65,0,-65,0,0
83.5,-70.22085631,0,0,-65,0,-65,0,0
83.6,-70.22027266,0,0,-65,0,-65,0,0
83.7,-70.21969052,0,0,-65,0,-65,0,0
83.8,-70.21910989,0,0,-65,0,-65,0,0
83.9,-70.21853076,0,0,-65,0,-65,0,0
84,-70.21795314,0,0,-65,0,-65,0,0
84.1,-70.21737701,0,0,-65,0,-65,0,0
84.2,-70.21680238,0,0,-65,0,-65,0,0
84.3,-70.21622923,0,0,-65,0,-65,0,0
84.4,-70.21565758,0,0,-65,0,-65,0,0
84.5,-70.2150874,0,0,-65,0,-65,0,0
84.6,-70.21451871,0,0,-65,0,-65,0,0
84.7,-70.21395148,0,0,-65,0,-65,0,0
84.8,-70.21338574,0,0,-65,0,-65,0,0
84.9,-70.21282145,0,0,-65,0,-65,0,0
85,-70.21225864,0,0,-65,0,-65,0,0
85.1,-70.21169728,0,0,-65,0,-65,0,0
85.2,-70.21113738,0,0,-65,0,-65,0,0
85.3,-70.21057893,0,0,-65,0,-65,0,0
85.4,-70.21002193,0,0,-65,0,-65,0,0
85.5,-70.20946638,0,0,-65,0,-65,0,0
85.6,-70.20891227,0,0,-65,0,-65,0,0
85.7,-70.2083596,0,0,-65,0,-65,0,0
85.8,-70.20780836,0,0,-65,0,-65,0,0
85.9,-70.20725856,0,0,-65,0,-65,0,0
86,-70.20671018,0,0,-65,0,-65,0,0
86.1,-70.20616323,0,0,-65,0,-65,0,0
86.2,-70.2056177,0,0,-65,0,-65,0,0
86.3,-70.20507358,0,0,-65,0,-65,0,0
86.4,-70.20453088,0,0,-65,0,-65,0,0
86.5,-70.20398959,0,0,-65,0,-65,0,0
86.6,-70.20344971,0,0,-65,0,-65,0,0
86.7,-70.20291123,0,0,-65,0,-65,0,0
86.8,-70.20237414,0,0,-65,0,-65,0,0
86.9,-70.20183846,0,0,-65,0,-65,0,0
87,-70.20130417,0,0,-65,0,-65,0,0
87.1,-70.20077126,0,0,-65,0,-65,0,0
87.2,-70.20023974,0,0,-65,0,-65,0,0
87.3,-70.19970961,0,0,-65,0,-65,0,0
87.4,-70.19918085,0,0,-65,0,-65,0,0
87.5,-70.19865347,0,0,-65,0,-65,0,0
87.6,-70.19812746,0,0,-65,0,-65,0,0
87.7,-70.19760281,0,0,-65,0,-65,0,0
87.8,-70.19707954,0,0,-65,0,-65,0,0
87.9,-70.19655762,0,0,-65,0,-65,0,0
88,-70.19603706,0,0,-65,0,-65,0,0
88.1,-70.19551786,0,0,-65,0,-65,0,0
88.2,-70.19500001,0,0,-65,0,-65,0,0
88.3,-70.1944835,0,0,-65,0,-65,0,0
88.4,-70.19396834,0,0,-65,0,-65,0,0
88.5,-70.19345452,0,0,-65,0,-65,0,0
88.6,-70.19294204,0,0,-65,0,-65,0,0
88.7,-70.19243089,0,0,-65,0,-65,0,0
88.8,-70.19192108,0,0,-65,0,-65,0,0
88.9,-70.19141259,0,0,-65,0,-65,0,0
89,-70.19090543,0,0,-65,0,-65,0,0
89.1,-70.19039958,0,0,-65,0,-65,0,0
89.2,-70.18989506,0,0,-65,0,-65,0,0
89.3,-70.18939185,0,0,-65,0,-65,0,0
89.4,-70.18888994,0,0,-65,0,-65,0,0
89.5,-70.18838935,0,0,-65,0,-65,0,0
89.6,-70.18789006,0,0,-65,0,-65,0,0
89.7,-70.18739208,0,0,-65,0,-65,0,0
89.8,-70.18689539,0,0,-65,0,-65,0,0
89.9,-70.18639999,0,0,-65,0,-65,0,0
90,-70.18590589,0,0,-65,0,-65,0,0
90.1,-70.18541307,0,0,-65,0,-65,0,0
90.2,-70.18492154,0,0,-65,0,-65,0,0
90.3,-70.18443129,0,0,-65,0,-65,0,0
90.4,-70.18394232,0,0,-65,0,-65,0,0
90.5,-70.18345463,0,0,-65,0,-65,0,0
90.6,-70.1829682,0,0,-65,0,-65,0,0
90.7,-70.18248305,0,0,-65,0,-65,0,0
90.8,-70.18199916,0,0,-65,0,-65,0,0
90.9,-70.18151653,0,0,-65,0,-65,0,0
91,-70.18103516,0,0,-65,0,-65,0,0
91.1,-70.18055505,0,0,-65,0,-65,0,0
91.2,-70.18007619,0,0,-65,0,-65,0,0
91.3,-70.17959858,0,0,-65,0,-65,0,0
91.4,-70.17912222,0,0,-65,0,-65,0,0
91.5,-70.1786471,0,0,-65,0,-65,0,0
91.6,-70.17817322,0,0,-65,0,-65,0,0
91.7,-70.17770058,0,0,-65,0,-65,0,0
91.8,-70.17722917,0,0,-65,0,-65,0,0
91.9,-70.17675899,0,0,-65,0,-65,0,0
92,-70.17629004,0,0,-65,0,-65,0,0
92.1,-70.17582231,0,0,-65,0,-65,0,0
92.2,-70.17535581,0,0,-65,0,-65,0,0
92.3,-70.17489052,0,0,-65,0,-65,0,0
92.4,-70.17442645,0,0,-65,0,-65,0,0
92.5,-70.17396359,0,0,-65,0,-65,0,0
92.6,-70.17350194,0,0,-65,0,-65,0,0
92.7,-70.1730415,0,0,-65,0,-65,0,0
92.8,-70.17258226,0,0,-65,0,-65,0,0
92.9,-70.17212422,0,0,-65,0,-65,0,0
93,-70.17166737,0,0,-65,0,-65,0,0
93.1,-70.17121172,0,0,-65,0,-65,0,0
93.2,-70.17075727,0,0,-65,0,-65,0,0
93.3,-70.170304,0,0,-65,0,-65,0,0
93.4,-70.16985191,0,0,-65,0,-65,0,0
93.5,-70.169401,0,0,-65,0,-65,0,0
93.6,-70.16895128,0,0,-65,0,-65,0,0
93.7,-70.16850273,0,0,-65,0,-65,0,0
93.8,-70.16805535,0,0,-65,0,-65,0,0
93.9,-70.16760915,0,0,-65,0,-65,0,0
94,-70.16716411,0,0,-65,0,-65,0,0
94.1,-70.16672023,0,0,-65,0,-65,0,0
94.2,-70.16627752,0,0,-65,0,-65,0,0
94.3,-70.16583596,0,0,-65,0,-65,0,0
94.4,-70.16539556,0,0,-65,0,-65,0,0
94.5,-70.16495631,0,0,-65,0,-65,0,0
94.6,-70.16451821,0,0,-65,0,-65,0,0
94.7,-70.16408126,0,0,-65,0,-65,0,0
94.8,-70.16364545,0,0,-65,0,-65,0,0
94.9,-70.16321078,0,0,-65,0,-65,0,0
95,-70.16277725,0,0,-65,0,-65,0,0
95.1,-70.16234485,0,0,-65,0,-65,0,0
95.2,-70.16191359,0,0,-65,0,-65,0,0
95.3,-70.16148345,0,0,-65,0,-65,0,0
95.4,-70.16105444,0,0,-65,0,-65,0,0
95.5,-70.16062655,0,0,-65,0,-65,0,0
95.6,-70.16019979,0,0,-65,0,-65,0,0
95.7,-70.15977414,0,0,-65,0,-65,0,0
95.8,-70.1593496,0,0,-65,0,-65,0,0
95.9,-70.15892618,0,0,-65,0,-65,0,0
96,-70.15850387,0,0,-65,0,-65,0,0
96.1,-70.15808266,0,0,-65,0,-65,0,0
96.2,-70.15766256,0,0,-65,0,-65,0,0
96.3,-70.15724356,0,0,-65,0,-65,0,0
96.4,-70.15682565,0,0,-65,0,-65,0,0
96.5,-70.15640884,0,0,-65,0,-65,0,0
96.6,-70.15599313,0,0,-65,0,-65,0,0
96.7,-70.1555785,0,0,-65,0,-65,0,0
96.8,-70.15516496,0,0,-65,0,-65,0,0
96.9,-70.1547525,0,0,-65,0,-65,0,0
97,-70.15434112,0,0,-65,0,-65,0,0
97.1,-70.15393083,0,0,-65,0,-65,0,0
97.2,-70.1535216,0,0,-65,0,-65,0,0
97.3,-70.15311346,0,0,-65,0,-65,0,0
97.4,-70.15270638,0,0,-65,0,-65,0,0
97.5,-70.15230036,0,0,-65,0,-65,0,0
97.6,-70.15189542,0,0,-65,0,-65,0,0
97.7,-70.15149153,0,0,-65,0,-65,0,0
97.8,-70.15108871,0,0,-65,0,-65,0,0
97.9,-70.15068694,0,0,-65,0,-65,0,0
98,-70.15028622,0,0,-65,0,-65,0,0
98.1,-70.14988656,0,0,-65,0,-65,0,0
98.2,-70.14948794,0,0,-65,0,-65,0,0
98.3,-70.14909038,0,0,-65,0,-65,0,0
98.4,-70.14869385,0,0,-65,0,-65,0,0
98.5,-70.14829836,0,0,-65,0,-65,0,0
98.6,-70.14790392,0,0,-65,0,-65,0,0
98.7,-70.1475105,0,0,-65,0,-65,0,0
98.8,-70.14711812,0,0,-65,0,-65,0,0
98.9,-70.14672677,0,0,-65,0,-65,0,0
99,-70.14633645,0,0,-65,0,-65,0,0
99.1,-70.14594715,0,0,-65,0,-65,0,0
99.2,-70.14555888,0,0,-65,0,-65,0,0
99.3,-70.14517162,0,0,-65,0,-65,0,0
99.4,-70.14478538,0,0,-65,0,-65,0,0
99.5,-70.14440015,0,0,-65,0,-65,0,0
99.6,-70.14401594,0,0,-65,0,-65,0,0
99.7,-70.14363274,0,0,-65,0,-65,0,0
99.8,-70.14325054,0,0,-65,0,-65,0,0
99.9,-70.14286934,0,0,-65,0,-65,0,0
100,-70.14248915,0,0,-65,0,-65,0,0
100.1,-70.14210995,0,0,-65,0,-65,0,0
100.2,-70.14173176,0,0,-65,0,-65,0,0
100.3,-70.14135455,0,0,-65,0,-65,0,0
100.4,-70.14097834,0,0,-65,0,-65,0,0
100.5,-70.14060311,0,0,-65,0,-65,0,0
100.6,-70.14022887,0,0,-65,0,-65,0,0
100.7,-70.13985562,0,0,-65,0,-65,0,0
100.8,-70.13948334,0,0,-65,0,-65,0,0
100.9,-70.13911205,0,0,-65,0,-65,0,0
101,-70.13874173,0,0,-65,0,-65,0,0
101.1,-70.13837238,0,0,-65,0,-65,0,0
101.2,-70.13800401,0,0,-65,0,-65,0,0
101.3,-70.1376366,0,0,-65,0,-65,0,0
101.4,-70.13727016,0,0,-65,0,-65,0,0
101.5,-70.13690468,0,0,-65,0,-65,0,0
101.6,-70.13654017,0,0,-65,0,-65,0,0
101.7,-70.13617661,0,0,-65,0,-65,0,0
101.8,-70.13581401,0,0,-65,0,-65,0,0
101.9,-70.13545236,0,0,-65,0,-65,0,0
102,-70.13509166,0,0,-65,0,-65,0,0
102.1,-70.13473191,0,0,-65,0,-65,0,0
102.2,-70.13437311,0,0,-65,0,-65,0,0
102.3,-70.13401526,0,0,-65,0,-65,0,0
102.4,-70.13365834,0,0,-65,0,-65,0,0
102.5,-70.13330236,0,0,-65,0,-65,0,0
102.6,-70.13294732,0,0,-65,0,-65,0,0
102.7,-70.13259322,0,0,-65,0,-65,0,0
102.8,-70.13224004,0,0,-65,0,-65,0,0
102.9,-70.1318878,0,0,-65,0,-65,0,0
103,-70.13153648,0,0,-65,0,-65,0,0
103.1,-70.13118609,0,0,-65,0,-65,0,0
103.2,-70.13083662,0,0,-65,0,-65,0,0
103.3,-70.13048807,0,0,-65,0,-65,0,0
103.4,-70.13014043,0,0,-65,0,-65,0,0
103.5,-70.12979372,0,0,-65,0,-65,0,0
