Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
576.9,-71.81338733,0,0,-65,0,-65,0,0
577,-71.80913746,0,0,-65,0,-65,0,0
577.1,-71.80489639,0,0,-65,0,-65,0,0
577.2,-71.80066409,0,0,-65,0,-65,0,0
577.3,-71.79644056,0,0,-65,0,-65,0,0
577.4,-71.79222578,0,0,-65,0,-65,0,0
577.5,-71.78801974,0,0,-65,0,-65,0,0
577.6,-71.78382243,0,0,-65,0,-65,0,0
577.7,-71.77963383,0,0,-65,0,-65,0,0
577.8,-71.77545392,0,0,-65,0,-65,0,0
577.9,-71.77128269,0,0,-65,0,-65,0,0
578,-71.76712014,0,0,-65,0,-65,0,0
578.1,-71.76296624,0,0,-65,0,-65,0,0
578.2,-71.75882098,0,0,-65,0,-65,0,0
578.3,-71.75468435,0,0,-65,0,-65,0,0
578.4,-71.75055633,0,0,-65,0,-65,0,0
578.5,-71.74643692,0,0,-65,0,-65,0,0
578.6,-71.74232609,0,0,-65,0,-65,0,0
578.7,-71.73822383,0,0,-65,0,-65,0,0
578.8,-71.73413013,0,0,-65,0,-65,0,0
578.9,-71.73004498,0,0,-65,0,-65,0,0
579,-71.72596835,0,0,-65,0,-65,0,0
579.1,-71.72190025,0,0,-65,0,-65,0,0
579.2,-71.71784065,0,0,-65,0,-65,0,0
579.3,-71.71378954,0,0,-65,0,-65,0,0
579.4,-71.7097469,0,0,-65,0,-65,0,0
579.5,-71.70571273,0,0,-65,0,-65,0,0
579.6,-71.701687,0,0,-65,0,-65,0,0
579.7,-71.69766972,0,0,-65,0,-65,0,0
579.8,-71.69366085,0,0,-65,0,-65,0,0
579.9,-71.68966039,0,0,-65,0,-65,0,0
580,-71.68566833,0,0,-65,0,-65,0,0
580.1,-71.68168464,0,0,-65,0,-65,0,0
580.2,-71.67770932,0,0,-65,0,-65,0,0
580.3,-71.67374236,0,0,-65,0,-65,0,0
580.4,-71.66978373,0,0,-65,0,-65,0,0
580.5,-71.66583344,0,0,-65,0,-65,0,0
580.6,-71.66189145,0,0,-65,0,-65,0,0
580.7,-71.65795776,0,0,-65,0,-65,0,0
580.8,-71.65403236,0,0,-65,0,-65,0,0
580.9,-71.65011523,0,0,-65,0,-65,0,0
581,-71.64620636,0,0,-65,0,-65,0,0
581.1,-71.64230573,0,0,-65,0,-65,0,0
581.2,-71.63841333,0,0,-65,0,-65,0,0
581.3,-71.63452916,0,0,-65,0,-65,0,0
581.4,-71.63065318,0,0,-65,0,-65,0,0
581.5,-71.6267854,0,0,-65,0,-65,0,0
581.6,-71.62292579,0,0,-65,0,-65,0,0
581.7,-71.61907434,0,0,-65,0,-65,0,0
581.8,-71.61523105,0,0,-65,0,-65,0,0
581.9,-71.61139589,0,0,-65,0,-65,0,0
582,-71.60756886,0,0,-65,0,-65,0,0
582.1,-71.60374993,0,0,-65,0,-65,0,0
582.2,-71.5999391,0,0,-65,0,-65,0,0
582.3,-71.59613635,0,0,-65,0,-65,0,0
582.4,-71.59234168,0,0,-65,0,-65,0,0
582.5,-71.58855505,0,0,-65,0,-65,0,0
582.6,-71.58477647,0,0,-65,0,-65,0,0
582.7,-71.58100592,0,0,-65,0,-65,0,0
582.8,-71.57724339,0,0,-65,0,-65,0,0
582.9,-71.57348885,0,0,-65,0,-65,0,0
583,-71.56974231,0,0,-65,0,-65,0,0
583.1,-71.56600374,0,0,-65,0,-65,0,0
583.2,-71.56227314,0,0,-65,0,-65,0,0
583.3,-71.55855048,0,0,-65,0,-65,0,0
583.4,-71.55483576,0,0,-65,0,-65,0,0
583.5,-71.55112896,0,0,-65,0,-65,0,0
583.6,-71.54743006,0,0,-65,0,-65,0,0
583.7,-71.54373907,0,0,-65,0,-65,0,0
583.8,-71.54005595,0,0,-65,0,-65,0,0
583.9,-71.53638071,0,0,-65,0,-65,0,0
584,-71.53271332,0,0,-65,0,-65,0,0
584.1,-71.52905377,0,0,-65,0,-65,0,0
584.2,-71.52540206,0,0,-65,0,-65,0,0
584.3,-71.52175816,0,0,-65,0,-65,0,0
584.4,-71.51812206,0,0,-65,0,-65,0,0
584.5,-71.51449375,0,0,-65,0,-65,0,0
584.6,-71.51087321,0,0,-65,0,-65,0,0
584.7,-71.50726044,0,0,-65,0,-65,0,0
584.8,-71.50365542,0,0,-65,0,-65,0,0
584.9,-71.50005814,0,0,-65,0,-65,0,0
585,-71.49646858,0,0,-65,0,-65,0,0
585.1,-71.49288673,0,0,-65,0,-65,0,0
585.2,-71.48931258,0,0,-65,0,-65,0,0
585.3,-71.48574611,0,0,-65,0,-65,0,0
585.4,-71.48218732,0,0,-65,0,-65,0,0
585.5,-71.47863618,0,0,-65,0,-65,0,0
585.6,-71.47509268,0,0,-65,0,-65,0,0
585.7,-71.47155682,0,0,-65,0,-65,0,0
585.8,-71.46802858,0,0,-65,0,-65,0,0
585.9,-71.46450794,0,0,-65,0,-65,0,0
586,-71.46099489,0,0,-65,0,-65,0,0
586.1,-71.45748943,0,0,-65,0,-65,0,0
586.2,-71.45399153,0,0,-65,0,-65,0,0
586.3,-71.45050118,0,0,-65,0,-65,0,0
586.4,-71.44701838,0,0,-65,0,-65,0,0
586.5,-71.4435431,0,0,-65,0,-65,0,0
586.6,-71.44007533,0,0,-65,0,-65,0,0
586.7,-71.43661507,0,0,-65,0,-65,0,0
586.8,-71.4331623,0,0,-65,0,-65,0,0
586.9,-71.429717,0,0,-65,0,-65,0,0
587,-71.42627916,0,0,-65,0,-65,0,0
587.1,-71.42284878,0,0,-65,0,-65,0,0
587.2,-71.41942583,0,0,-65,0,-65,0,0
587.3,-71.4160103,0,0,-65,0,-65,0,0
587.4,-71.41260219,0,0,-65,0,-65,0,0
587.5,-71.40920147,0,0,-65,0,-65,0,0
587.6,-71.40580814,0,0,-65,0,-65,0,0
587.7,-71.40242218,0,0,-65,0,-65,0,0
587.8,-71.39904358,0,0,-65,0,-65,0,0
587.9,-71.39567233,0,0,-65,0,-65,0,0
588,-71.39230841,0,0,-65,0,-65,0,0
588.1,-71.38895181,0,0,-65,0,-65,0,0
588.2,-71.38560252,0,0,-65,0,-65,0,0
588.3,-71.38226053,0,0,-65,0,-65,0,0
588.4,-71.37892582,0,0,-65,0,-65,0,0
588.5,-71.37559837,0,0,-65,0,-65,0,0
588.6,-71.37227819,0,0,-65,0,-65,0,0
588.7,-71.36896525,0,0,-65,0,-65,0,0
588.8,-71.36565954,0,0,-65,0,-65,0,0
588.9,-71.36236105,0,0,-65,0,-65,0,0
589,-71.35906976,0,0,-65,0,-65,0,0
589.1,-71.35578567,0,0,-65,0,-65,0,0
589.2,-71.35250876,0,0,-65,0,-65,0,0
589.3,-71.34923901,0,0,-65,0,-65,0,0
589.4,-71.34597643,0,0,-65,0,-65,0,0
589.5,-71.34272098,0,0,-65,0,-65,0,0
589.6,-71.33947267,0,0,-65,0,-65,0,0
589.7,-71.33623147,0,0,-65,0,-65,0,0
589.8,-71.33299738,0,0,-65,0,-65,0,0
589.9,-71.32977038,0,0,-65,0,-65,0,0
590,-71.32655045,0,0,-65,0,-65,0,0
590.1,-71.3233376,0,0,-65,0,-65,0,0
590.2,-71.3201318,0,0,-65,0,-65,0,0
590.3,-71.31693304,0,0,-65,0,-65,0,0
590.4,-71.31374131,0,0,-65,0,-65,0,0
590.5,-71.3105566,0,0,-65,0,-65,0,0
590.6,-71.30737889,0,0,-65,0,-65,0,0
590.7,-71.30420817,0,0,-65,0,-65,0,0
590.8,-71.30104444,0,0,-65,0,-65,0,0
590.9,-71.29788767,0,0,-65,0,-65,0,0
591,-71.29473785,0,0,-65,0,-65,0,0
591.1,-71.29159497,0,0,-65,0,-65,0,0
591.2,-71.28845903,0,0,-65,0,-65,0,0
591.3,-71.28533,0,0,-65,0,-65,0,0
591.4,-71.28220788,20,20,-65,0,-65,0,0
591.5,-69.27909264,20,20,-65,0,-65,0,0
591.6,-67.40052977,20,20,-65,0,-65,0,0
591.7,-65.60967398,20,20,-65,0,-65,0,0
591.8,-63.87621386,20,20,-65,0,-65,0,0
591.9,-62.17394269,20,20,-65,0,-65,0,0
592,-60.47897456,20,20,-65,0,-65,0,0
592.1,-58.76831343,20,20,-65,0,-65,0,0
592.2,-57.01857645,20,20,-65,0,-65,0,0
592.3,-55.20471472,20,20,-65,0,-65,0,0
592.4,-53.29858143,20,20,-65,0,-65,0,0
592.5,-51.26717302,20,20,-65,0,-65,0,0
592.6,-49.07030822,20,20,-65,0,-65,0,0
592.7,-46.65739405,20,20,-65,0,-65,0,0
592.8,-43.96272039,20,20,-65,0,-65,0,0
592.9,-40.89834938,20,20,-65,0,-65,0,0
593,-37.34296983,20,20,-65,0,-65,0,0
593.1,-33.12374485,20,20,-65,0,-65,0,0
593.2,-27.98546755,20,20,-65,0,-65,0,0
593.3,-21.53553934,20,20,-65,0,-65,0,0
593.4,-13.1400332,20,20,-65,0,-65,0,0
593.5,-1.713340621,20,20,-65,0,-65,0,0
593.6,14.74525489,20,20,-65,0,-65,0,0
593.7,-65,20,20,-65,0,-65,0,0
593.8,-63.90388535,20,20,-65,0,-65,0,0
593.9,-62.82372319,20,20,-65,0,-65,0,0
594,-61.74990703,20,20,-65,0,-65,0,0
594.1,-60.6731863,20,20,-65,0,-65,0,0
594.2,-59.58433914,20,20,-65,0,-65,0,0
594.3,-58.47385429,20,20,-65,0,-65,0,0
594.4,-57.33159836,20,20,-65,0,-65,0,0
594.5,-56.1464439,20,20,-65,0,-65,0,0
594.6,-54.90582899,20,20,-65,0,-65,0,0
594.7,-53.5952111,20,20,-65,0,-65,0,0
594.8,-52.19736394,20,20,-65,0,-65,0,0
594.9,-50.69144403,20,20,-65,0,-65,0,0
595,-49.05171842,20,20,-65,0,-65,0,0
595.1,-47.24578753,20,20,-65,0,-65,0,0
595.2,-45.23204293,20,20,-65,0,-65,0,0
595.3,-42.95593963,20,20,-65,0,-65,0,0
595.4,-40.34438303,20,20,-65,0,-65,0,0
595.5,-37.29702574,20,20,-65,0,-65,0,0
595.6,-33.67232011,20,20,-65,0,-65,0,0
595.7,-29.26430462,20,20,-65,0,-65,0,0
595.8,-23.76223103,20,20,-65,0,-65,0,0
595.9,-16.67661101,20,20,-65,0,-65,0,0
596,-7.195067318,20,20,-65,0,-65,0,0
596.1,6.120759755,20,20,-65,0,-65,0,0
596.2,26.03562179,20,20,-65,0,-65,0,0
596.3,-65,20,20,-65,0,-65,0,0
596.4,-64.50156636,20,20,-65,0,-65,0,0
596.5,-64.00972444,20,20,-65,0,-65,0,0
596.6,-63.52243178,20,20,-65,0,-65,0,0
596.7,-63.03774017,20,20,-65,0,-65,0,0
596.8,-62.55376288,20,20,-65,0,-65,0,0
596.9,-62.06864418,20,20,-65,0,-65,0,0
597,-61.58053024,20,20,-65,0,-65,0,0
597.1,-61.08754039,20,20,-65,0,-65,0,0
597.2,-60.58773778,20,20,-65,0,-65,0,0
597.3,-60.07909849,20,20,-65,0,-65,0,0
597.4,-59.55947799,20,20,-65,0,-65,0,0
597.5,-59.02657385,20,20,-65,0,-65,0,0
597.6,-58.4778832,20,20,-65,0,-65,0,0
597.7,-57.91065336,20,20,-65,0,-65,0,0
597.8,-57.32182341,20,20,-65,0,-65,0,0
597.9,-56.70795412,20,20,-65,0,-65,0,0
598,-56.06514261,20,20,-65,0,-65,0,0
598.1,-55.38891736,20,20,-65,0,-65,0,0
598.2,-54.67410731,20,20,-65,0,-65,0,0
598.3,-53.91467698,20,20,-65,0,-65,0,0
598.4,-53.10351627,20,20,-65,0,-65,0,0
598.5,-52.23216954,20,20,-65,0,-65,0,0
598.6,-51.29048211,20,20,-65,0,-65,0,0
598.7,-50.26613322,20,20,-65,0,-65,0,0
598.8,-49.14401034,20,20,-65,0,-65,0,0
598.9,-47.90535875,20,20,-65,0,-65,0,0
599,-46.52660681,20,20,-65,0,-65,0,0
599.1,-44.97771434,20,20,-65,0,-65,0,0
599.2,-43.21980453,20,20,-65,0,-65,0,0
599.3,-41.20169373,20,20,-65,0,-65,0,0
599.4,-38.85467963,20,20,-65,0,-65,0,0
599.5,-36.08449313,20,20,-65,0,-65,0,0
599.6,-32.7584695,20,20,-65,0,-65,0,0
599.7,-28.68433681,20,20,-65,0,-65,0,0
599.8,-23.57361678,20,20,-65,0,-65,0,0
599.9,-16.97522033,20,20,-65,0,-65,0,0
600,-8.147500532,20,20,-65,0,-65,0,0
600.1,4.206974305,20,20,-65,0,-65,0,0
600.2,22.54346036,20,20,-65,0,-65,0,0
600.3,-65,20,20,-65,0,-65,0,0
600.4,-65.04142409,20,20,-65,0,-65,0,0
600.5,-65.07852834,20,20,-65,0,-65,0,0
600.6,-65.11139367,20,20,-65,0,-65,0,0
600.7,-65.14010336,20,20,-65,0,-65,0,0
600.8,-65.16474239,20,20,-65,0,-65,0,0
600.9,-65.18539697,20,20,-65,0,-65,0,0
601,-65.20215399,20,20,-65,0,-65,0,0
601.1,-65.21510061,20,20,-65,0,-65,0,0
601.2,-65.22432378,20,20,-65,0,-65,0,0
601.3,-65.22990988,20,20,-65,0,-65,0,0
601.4,-65.23194436,20,20,-65,0,-65,0,0
601.5,-65.23051143,20,20,-65,0,-65,0,0
601.6,-65.22569374,20,20,-65,0,-65,0,0
601.7,-65.21757216,20,20,-65,0,-65,0,0
601.8,-65.20622552,20,20,-65,0,-65,0,0
601.9,-65.19173041,20,20,-65,0,-65,0,0
602,-65.17416101,20,20,-65,0,-65,0,0
602.1,-65.15358892,20,20,-65,0,-65,0,0
602.2,-65.13008303,20,20,-65,0,-65,0,0
602.3,-65.1037094,20,20,-65,0,-65,0,0
602.4,-65.07453118,20,20,-65,0,-65,0,0
602.5,-65.04260846,20,20,-65,0,-65,0,0
602.6,-65.00799827,20,20,-65,0,-65,0,0
602.7,-64.97075447,20,20,-65,0,-65,0,0
602.8,-64.93092772,20,20,-65,0,-65,0,0
602.9,-64.88856542,20,20,-65,0,-65,0,0
603,-64.84371168,20,20,-65,0,-65,0,0
603.1,-64.79640731,20,20,-65,0,-65,0,0
603.2,-64.74668973,20,20,-65,0,-65,0,0
603.3,-64.69459302,20,20,-65,0,-65,0,0
603.4,-64.64014785,20,20,-65,0,-65,0,0
603.5,-64.58338145,20,20,-65,0,-65,0,0
603.6,-64.52431763,20,20,-65,0,-65,0,0
603.7,-64.4629767,20,20,-65,0,-65,0,0
603.8,-64.39937549,20,20,-65,0,-65,0,0
603.9,-64.33352728,20,20,-65,0,-65,0,0
604,-64.26544179,20,20,-65,0,-65,0,0
604.1,-64.1951251,20,20,-65,0,-65,0,0
604.2,-64.12257966,20,20,-65,0,-65,0,0
604.3,-64.04780415,20,20,-65,0,-65,0,0
604.4,-63.97079348,20,20,-65,0,-65,0,0
604.5,-63.8915387,20,20,-65,0,-65,0,0
604.6,-63.81002687,20,20,-65,0,-65,0,0
604.7,-63.72624101,20,20,-65,0,-65,0,0
604.8,-63.64015996,20,20,-65,0,-65,0,0
604.9,-63.55175824,20,20,-65,0,-65,0,0
605,-63.46100593,20,20,-65,0,-65,0,0
605.1,-63.36786849,20,20,-65,0,-65,0,0
605.2,-63.27230657,20,20,-65,0,-65,0,0
605.3,-63.17427581,20,20,-65,0,-65,0,0
605.4,-63.07372661,20,20,-65,0,-65,0,0
605.5,-62.97060386,20,20,-65,0,-65,0,0
605.6,-62.86484667,20,20,-65,0,-65,0,0
605.7,-62.75638806,20,20,-65,0,-65,0,0
605.8,-62.64515455,20,20,-65,0,-65,0,0
605.9,-62.53106584,20,20,-65,0,-65,0,0
606,-62.41403431,20,20,-65,0,-65,0,0
606.1,-62.29396458,20,20,-65,0,-65,0,0
606.2,-62.17075293,20,20,-65,0,-65,0,0
606.3,-62.04428672,20,20,-65,0,-65,0,0
606.4,-61.91444372,20,20,-65,0,-65,0,0
606.5,-61.78109135,20,20,-65,0,-65,0,0
606.6,-61.6440859,20,20,-65,0,-65,0,0
606.7,-61.50327152,20,20,-65,0,-65,0,0
606.8,-61.35847926,20,20,-65,0,-65,0,0
606.9,-61.20952589,20,20,-65,0,-65,0,0
607,-61.05621261,20,20,-65,0,-65,0,0
607.1,-60.89832358,20,20,-65,0,-65,0,0
607.2,-60.73562435,20,20,-65,0,-65,0,0
607.3,-60.56785995,20,20,-65,0,-65,0,0
607.4,-60.39475289,20,20,-65,0,-65,0,0
607.5,-60.21600078,20,20,-65,0,-65,0,0
607.6,-60.03127373,20,20,-65,0,-65,0,0
607.7,-59.84021133,20,20,-65,0,-65,0,0
607.8,-59.64241921,20,20,-65,0,-65,0,0
607.9,-59.43746523,20,20,-65,0,-65,0,0
608,-59.22487492,20,20,-65,0,-65,0,0
608.1,-59.00412646,20,20,-65,0,-65,0,0
608.2,-58.77464477,20,20,-65,0,-65,0,0
608.3,-58.53579473,20,20,-65,0,-65,0,0
608.4,-58.28687333,20,20,-65,0,-65,0,0
608.5,-58.02710052,20,20,-65,0,-65,0,0
608.6,-57.7556086,20,20,-65,0,-65,0,0
608.7,-57.4714297,20,20,-65,0,-65,0,0
608.8,-57.17348115,20,20,-65,0,-65,0,0
608.9,-56.86054813,20,20,-65,0,-65,0,0
609,-56.53126313,20,20,-65,0,-65,0,0
609.1,-56.18408141,20,20,-65,0,-65,0,0
609.2,-55.81725164,20,20,-65,0,-65,0,0
609.3,-55.42878053,20,20,-65,0,-65,0,0
609.4,-55.01638987,20,20,-65,0,-65,0,0
609.5,-54.5774642,20,20,-65,0,-65,0,0
609.6,-54.10898664,20,20,-65,0,-65,0,0
609.7,-53.60745942,20,20,-65,0,-65,0,0
609.8,-53.06880499,20,20,-65,0,-65,0,0
609.9,-52.48824186,20,20,-65,0,-65,0,0
610,-51.86012729,20,20,-65,0,-65,0,0
610.1,-51.17775631,20,20,-65,0,-65,0,0
610.2,-50.43310205,20,20,-65,0,-65,0,0
610.3,-49.61647694,20,20,-65,0,-65,0,0
610.4,-48.71608498,20,20,-65,0,-65,0,0
610.5,-47.7174227,20,20,-65,0,-65,0,0
610.6,-46.60246595,20,20,-65,0,-65,0,0
610.7,-45.34854884,20,20,-65,0,-65,0,0
610.8,-43.92679101,20,20,-65,0,-65,0,0
610.9,-42.29984899,20,20,-65,0,-65,0,0
611,-40.41863111,20,20,-65,0,-65,0,0
611.1,-38.21738154,20,20,-65,0,-65,0,0
611.2,-35.60612026,20,20,-65,0,-65,0,0
611.3,-32.45864926,20,20,-65,0,-65,0,0
611.4,-28.59283066,20,20,-65,0,-65,0,0
611.5,-23.7367766,20,20,-65,0,-65,0,0
611.6,-17.4679722,20,20,-65,0,-65,0,0
611.7,-9.097051821,20,20,-65,0,-65,0,0
611.8,2.570429048,20,20,-65,0,-65,0,0
611.9,19.76718059,20,20,-65,0,-65,0,0
612,-65,20,20,-65,0,-65,0,0
612.1,-65.31710534,20,20,-65,0,-65,0,0
612.2,-65.62341945,20,20,-65,0,-65,0,0
612.3,-65.91840385,20,20,-65,0,-65,0,0
612.4,-66.20161455,20,20,-65,0,-65,0,0
612.5,-66.47270141,20,20,-65,0,-65,0,0
612.6,-66.73140596,20,20,-65,0,-65,0,0
612.7,-66.97755782,20,20,-65,0,-65,0,0
612.8,-67.21107013,20,20,-65,0,-65,0,0
612.9,-67.43193395,20,20,-65,0,-65,0,0
613,-67.64021205,20,20,-65,0,-65,0,0
613.1,-67.83603216,20,20,-65,0,-65,0,0
613.2,-68.01957998,20,20,-65,0,-65,0,0
613.3,-68.19109204,20,20,-65,0,-65,0,0
613.4,-68.35084864,20,20,-65,0,-65,0,0
613.5,-68.49916699,20,20,-65,0,-65,0,0
613.6,-68.63639457,20,20,-65,0,-65,0,0
613.7,-68.76290299,20,20,-65,0,-65,0,0
613.8,-68.87908216,20,20,-65,0,-65,0,0
613.9,-68.98533509,20,20,-65,0,-65,0,0
614,-69.08207302,20,20,-65,0,-65,0,0
614.1,-69.16971126,20,20,-65,0,-65,0,0
614.2,-69.2486654,20,20,-65,0,-65,0,0
614.3,-69.31934806,20,20,-65,0,-65,0,0
614.4,-69.38216612,20,20,-65,0,-65,0,0
614.5,-69.43751843,20,20,-65,0,-65,0,0
614.6,-69.48579381,20,20,-65,0,-65,0,0
614.7,-69.52736956,20,20,-65,0,-65,0,0
614.8,-69.56261023,20,20,-65,0,-65,0,0
614.9,-69.59186668,20,20,-65,0,-65,0,0
615,-69.61547545,20,20,-65,0,-65,0,0
615.1,-69.63375836,20,20,-65,0,-65,0,0
615.2,-69.64702225,20,20,-65,0,-65,0,0
615.3,-69.65555893,20,20,-65,0,-65,0,0
615.4,-69.65964528,20,20,-65,0,-65,0,0
615.5,-69.65954348,20,20,-65,0,-65,0,0
615.6,-69.65550124,20,20,-65,0,-65,0,0
615.7,-69.64775226,20,20,-65,0,-65,0,0
615.8,-69.63651659,20,20,-65,0,-65,0,0
615.9,-69.62200119,20,20,-65,0,-65,0,0
616,-69.60440037,20,20,-65,0,-65,0,0
616.1,-69.58389638,20,20,-65,0,-65,0,0
616.2,-69.56065992,20,20,-65,0,-65,0,0
616.3,-69.53485074,20,20,-65,0,-65,0,0
616.4,-69.50661813,20,20,-65,0,-65,0,0
616.5,-69.47610152,20,20,-65,0,-65,0,0
616.6,-69.44343098,20,20,-65,0,-65,0,0
616.7,-69.40872775,20,20,-65,0,-65,0,0
616.8,-69.37210475,20,20,-65,0,-65,0,0
616.9,-69.33366704,20,20,-65,0,-65,0,0
